stayTimeAttraction1,stayTimeAttraction2,stayTimeAttraction3,stayTimeAttraction9
18168.17513,719.857868,2672.304569,109419.3832
12074.2492,2170.030671,2061.616613,134901.584
6220.092975,2080.737603,2952.022727,202887.7541
3334.110825,1092.164948,1237.600515,123820.6418
8969.379376,1283.904519,1751.252069,115672.592
13255.2569,926.4689655,2841.634483,142683.5897
10335.48585,1688.698113,1885.174528,74160.93679
5481.914773,1589.621212,2180.164773,181850.8087
16432.12168,1173.443584,2436.893805,97040.57633
9679.516213,1207.694038,1544.137029,85162.19613
11999.91468,1543.105802,2142.602958,83800.39135
7693.614968,1075.087466,1457.726781,93873.74031
